# n=200, delay=30s, shortest_pulse=1, longest_pulse=100
1.000000000000000000e+00
1.497487437185929693e+00
1.994974874371859386e+00
2.492462311557789079e+00
2.989949748743718771e+00
3.487437185929648020e+00
3.984924623115577713e+00
4.482412060301507850e+00
4.979899497487437543e+00
5.477386934673366348e+00
5.974874371859296041e+00
6.472361809045225733e+00
6.969849246231155426e+00
7.467336683417085119e+00
7.964824120603014812e+00
8.462311557788943617e+00
8.959798994974875086e+00
9.457286432160803002e+00
9.954773869346732695e+00
1.045226130653266239e+01
1.094974874371859208e+01
1.144723618090452177e+01
1.194472361809045147e+01
1.244221105527638116e+01
1.293969849246231085e+01
1.343718592964824055e+01
1.393467336683417024e+01
1.443216080402009993e+01
1.492964824120602962e+01
1.542713567839195932e+01
1.592462311557788901e+01
1.642211055276381870e+01
1.691959798994975017e+01
1.741708542713567809e+01
1.791457286432160600e+01
1.841206030150753747e+01
1.890954773869346539e+01
1.940703517587939686e+01
1.990452261306532478e+01
2.040201005025125625e+01
2.089949748743718416e+01
2.139698492462311563e+01
2.189447236180904355e+01
2.239195979899497502e+01
2.288944723618090293e+01
2.338693467336683440e+01
2.388442211055276232e+01
2.438190954773869379e+01
2.487939698492462171e+01
2.537688442211055317e+01
2.587437185929648109e+01
2.637185929648241256e+01
2.686934673366834048e+01
2.736683417085427195e+01
2.786432160804019986e+01
2.836180904522613133e+01
2.885929648241205925e+01
2.935678391959799072e+01
2.985427135678391863e+01
3.035175879396985010e+01
3.084924623115577802e+01
3.134673366834170949e+01
3.184422110552763741e+01
3.234170854271356887e+01
3.283919597989950034e+01
3.333668341708542471e+01
3.383417085427135618e+01
3.433165829145728765e+01
3.482914572864321201e+01
3.532663316582914348e+01
3.582412060301507495e+01
3.632160804020100642e+01
3.681909547738693078e+01
3.731658291457286225e+01
3.781407035175879372e+01
3.831155778894472519e+01
3.880904522613064955e+01
3.930653266331658102e+01
3.980402010050251249e+01
4.030150753768844396e+01
4.079899497487436832e+01
4.129648241206029979e+01
4.179396984924623126e+01
4.229145728643216273e+01
4.278894472361808710e+01
4.328643216080401857e+01
4.378391959798995003e+01
4.428140703517588150e+01
4.477889447236180587e+01
4.527638190954773734e+01
4.577386934673366881e+01
4.627135678391960028e+01
4.676884422110552464e+01
4.726633165829145611e+01
4.776381909547738758e+01
4.826130653266331905e+01
4.875879396984924341e+01
4.925628140703517488e+01
4.975376884422110635e+01
5.025125628140703071e+01
5.074874371859296218e+01
5.124623115577889365e+01
5.174371859296482512e+01
5.224120603015074948e+01
5.273869346733668095e+01
5.323618090452261242e+01
5.373366834170854389e+01
5.423115577889446826e+01
5.472864321608039972e+01
5.522613065326633119e+01
5.572361809045226266e+01
5.622110552763818703e+01
5.671859296482411850e+01
5.721608040201004997e+01
5.771356783919598143e+01
5.821105527638190580e+01
5.870854271356783727e+01
5.920603015075376874e+01
5.970351758793970021e+01
6.020100502512562457e+01
6.069849246231155604e+01
6.119597989949748751e+01
6.169346733668341898e+01
6.219095477386934334e+01
6.268844221105527481e+01
6.318592964824120628e+01
6.368341708542713775e+01
6.418090452261306211e+01
6.467839195979900069e+01
6.517587939698492505e+01
6.567336683417084942e+01
6.617085427135678799e+01
6.666834170854271235e+01
6.716582914572863672e+01
6.766331658291457529e+01
6.816080402010049966e+01
6.865829145728642402e+01
6.915577889447236259e+01
6.965326633165828696e+01
7.015075376884422553e+01
7.064824120603014990e+01
7.114572864321607426e+01
7.164321608040201284e+01
7.214070351758793720e+01
7.263819095477386156e+01
7.313567839195980014e+01
7.363316582914572450e+01
7.413065326633166308e+01
7.462814070351758744e+01
7.512562814070351180e+01
7.562311557788945038e+01
7.612060301507537474e+01
7.661809045226129911e+01
7.711557788944723768e+01
7.761306532663316204e+01
7.811055276381910062e+01
7.860804020100502498e+01
7.910552763819094935e+01
7.960301507537688792e+01
8.010050251256281229e+01
8.059798994974873665e+01
8.109547738693467522e+01
8.159296482412059959e+01
8.209045226130652395e+01
8.258793969849246253e+01
8.308542713567838689e+01
8.358291457286432546e+01
8.408040201005024983e+01
8.457788944723617419e+01
8.507537688442211277e+01
8.557286432160803713e+01
8.607035175879396149e+01
8.656783919597990007e+01
8.706532663316582443e+01
8.756281407035176301e+01
8.806030150753768737e+01
8.855778894472361173e+01
8.905527638190955031e+01
8.955276381909547467e+01
9.005025125628139904e+01
9.054773869346733761e+01
9.104522613065326198e+01
9.154271356783920055e+01
9.204020100502512491e+01
9.253768844221104928e+01
9.303517587939698785e+01
9.353266331658291222e+01
9.403015075376883658e+01
9.452763819095477515e+01
9.502512562814069952e+01
9.552261306532663809e+01
9.602010050251256246e+01
9.651758793969848682e+01
9.701507537688442540e+01
9.751256281407034976e+01
9.801005025125627412e+01
9.850753768844221270e+01
9.900502512562813706e+01
9.950251256281406143e+01
1.000000000000000000e+02
